Household Key,Mail Responder,Motorcycle Indicator,Income,Credit Ranges,age,Number of Children,Num Vehicles Owned,FSV Services Purchased,Home Owner_Probable Home Owner,Home Owner_Probable Renter,Home Owner_Renter,Home Owner_nan,Dwelling Type_Multy-Family Apt,Dwelling Type_PO Box,Dwelling Type_Single-Family Home,Dwelling Type_nan,Education_Graduated School,Education_High School,Education_Some College,Education_Unknown,Education_nan,Gender_Male,Gender_Unknown,Gender_nan,Bought FSV,Total Cost
10210813.0,1,0,45.0,775.0,84.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0
10235388.0,1,1,56.57894736842106,631.25,63.68421052631579,3.0,5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1010.55
10237649.0,1,0,105.0,775.0,71.33333333333333,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,117.7
10245865.0,1,1,95.0,761.1111111111113,81.0,0.0,2,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,453.25
10251677.0,1,1,45.0,633.3333333333334,89.0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,106.0
10273839.0,1,0,105.0,666.6666666666666,73.5,0.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,55.0
10276206.0,1,1,205.0,665.0,81.0,0.0,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,590.5
10278790.0,1,0,105.0,775.0,67.5,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,155.0
10279062.0,1,1,155.0,704.6875,76.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,757.6099999999999
10280080.0,1,0,205.0,795.8333333333335,83.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,302.85
10280777.0,1,1,180.0,766.6666666666665,75.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,111.85
10281387.0,1,0,105.0,670.0,74.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,34.0
10283241.0,1,0,105.0,700.0,75.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0
10283573.0,1,0,15.0,725.0,87.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,53.0
10290878.0,1,0,180.0,825.0,48.6,3.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
10292830.0,1,1,55.0,710.0,59.5,0.0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,82.0
10293402.0,1,0,48.33333333333334,660.7142857142858,57.0,2.0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,50.25
10318672.0,1,1,35.0,662.5,93.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,53.0
10330098.0,1,0,75.0,775.0,98.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0
10330438.0,0,1,45.0,698.0769230769231,33.0,0.0,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,789.7
10330843.0,1,1,40.625,618.75,91.0,0.0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,388.55
10331529.0,1,1,105.0,704.1666666666665,73.42857142857143,4.0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,478.85
10331963.0,1,0,95.0,566.6666666666666,68.5,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,53.0
10333485.0,1,1,155.0,733.3333333333335,74.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,159.0
10341607.0,1,0,105.0,687.5,65.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,53.0
10358133.0,1,1,105.0,700.0,59.0,3.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,140.0
10359584.0,1,1,205.0,825.0,73.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,58.85
10365834.0,1,0,105.0,733.3333333333335,82.5,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.0
10391423.0,1,0,55.0,712.5,70.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
10410412.0,1,0,75.0,633.3333333333334,55.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,106.0
10416039.0,1,1,43.57142857142857,753.125,45.42857142857143,1.0,3,6,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,345.0
10416110.0,1,0,95.0,712.5,66.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,159.0
10416185.0,1,1,105.0,675.0,79.0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,58.85
10417340.0,1,1,45.0,825.0,76.0,1.0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,294.43
10418748.0,1,0,75.0,630.0,63.5,0.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,187.0
10423491.0,1,0,15.0,775.0,95.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
10436302.0,1,0,65.0,675.0,86.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0
10440045.0,1,1,105.0,675.0,63.5,1.0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,58.85
10452386.0,1,0,10.0,633.3333333333334,77.0,4.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,61.0
10472486.0,1,0,105.0,691.6666666666665,42.5,3.0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,217.85
10473088.0,1,0,95.0,758.3333333333335,67.0,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,53.0
10474726.0,1,0,105.0,712.5,70.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,106.0
10492727.0,1,0,55.0,712.5,72.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,58.85
10503745.0,1,0,61.66666666666666,725.0,49.0,0.0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,111.85
10553204.0,1,1,75.0,675.0,37.0,1.0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,318.85
10556053.0,1,1,105.0,725.0,53.42857142857143,1.0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,284.85
10570519.0,1,1,15.0,566.6666666666666,71.0,1.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106.0
10625159.0,1,1,60.0,718.1818181818181,68.5,2.0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,364.38
10625447.0,1,0,87.5,725.0,46.66666666666666,1.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,53.0
10675058.0,1,0,155.0,780.0,72.66666666666667,1.0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,76.0
10681992.0,1,0,250.0,675.0,41.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
10697560.0,1,0,95.0,825.0,64.0,3.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0
10707011.0,1,0,10.0,718.1818181818181,71.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,539.85
10707974.0,1,1,10.555555555555557,631.25,55.0,3.0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,407.4
10709022.0,1,0,85.0,750.0,90.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53.0
10709436.0,1,0,95.0,687.5,60.0,3.0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,159.0
10731574.0,1,1,75.0,550.0,79.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,223.7
10733376.0,1,1,105.0,682.1428571428571,69.0,1.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,141.28
10754033.0,1,1,95.0,775.0,80.0,1.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,116.0
10756916.0,1,1,95.0,708.3333333333335,48.66666666666666,2.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,398.0
10761461.0,1,0,95.0,712.5,73.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.0
10764132.0,1,0,95.0,725.0,80.42857142857143,1.0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,265.0
10771394.0,1,0,25.0,525.0,56.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,58.85
10772388.0,1,0,25.0,625.0,87.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0
10772607.0,1,0,15.0,687.5,66.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,86.85
10779918.0,1,0,95.0,712.5,84.0,0.0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,229.0
10797256.0,1,0,55.0,675.0,77.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,107.85
10798011.0,1,0,75.0,781.25,78.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
10810090.0,1,1,15.0,757.1428571428571,53.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,298.85
10833346.0,1,1,105.0,660.7142857142858,67.0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,190.5
10833660.0,1,0,95.0,805.0,76.75,0.0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,119.0
10840777.0,1,1,234.16666666666663,775.0,73.0,2.0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,892.85
10841175.0,1,0,105.0,668.75,71.0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,53.0
10841562.0,1,1,205.0,759.375,50.5,1.0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,250.85
10858416.0,1,1,180.0,765.3846153846154,68.41666666666667,1.0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,324.0
10859956.0,1,1,163.57142857142858,781.25,59.66666666666666,1.0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,330.7
10863069.0,1,1,155.0,775.0,87.33333333333331,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,407.85
10863672.0,1,1,45.0,685.8333333333334,37.0,4.0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1031.85
10870229.0,1,0,155.0,795.8333333333335,67.6,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,106.0
10870719.0,1,1,83.0,775.0,55.66666666666666,2.0,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,53.0
10870878.0,1,0,95.0,675.0,70.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.0
10886821.0,1,1,75.0,575.0,73.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,106.0
10897396.0,1,1,35.0,575.0,64.8,1.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,111.85
10897407.0,1,0,55.0,650.0,67.0,0.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,87.0
10897692.0,1,0,55.0,710.0,72.0,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,53.0
10898554.0,1,1,55.0,725.0,47.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,106.0
10912420.0,1,0,105.0,733.3333333333335,76.0,2.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,278.5
10916807.0,1,1,105.0,775.0,83.5,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,58.85
10917300.0,1,1,155.0,825.0,79.0,0.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,159.0
10919397.0,1,1,180.0,743.75,70.0,3.0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,159.0
10919596.0,1,0,105.0,662.5,82.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.0
10919879.0,1,1,180.0,667.8571428571429,79.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,407.55
10923069.0,1,1,205.0,660.0,70.0,2.0,4,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,426.7
10935902.0,1,0,75.0,825.0,86.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,209.5
10937426.0,1,1,95.0,693.75,82.0,0.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,58.0
10941605.0,1,0,65.0,766.6666666666665,91.0,1.0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,80.0
10941751.0,1,1,105.0,825.0,90.33333333333331,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,58.85
10942081.0,1,0,105.0,737.5,87.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
10961810.0,1,1,25.0,680.0,77.33333333333333,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67.0
10968466.0,1,1,15.0,668.75,59.0,0.0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,164.85
10981644.0,1,1,105.0,725.0,54.66666666666666,1.0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,111.85
10984612.0,1,1,105.0,675.0,63.35714285714285,2.0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,545.85
10984818.0,1,0,45.0,687.5,88.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
10985254.0,1,1,10.0,668.75,97.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,170.7
11001368.0,1,1,95.0,600.0,73.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,31.5
11007224.0,1,0,45.0,725.0,86.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,30.0
11017385.0,1,1,25.0,666.6666666666666,72.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.0
11018619.0,1,0,105.0,666.6666666666666,56.5,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
11025904.0,1,0,95.0,766.6666666666665,60.5,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
11026468.0,1,1,205.0,739.2857142857142,55.5,2.0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,367.05
11028084.0,1,0,105.0,775.0,76.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30.0
11028940.0,1,1,95.0,685.0,83.0,2.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,199.7
11059629.0,1,1,75.0,671.875,71.33333333333333,0.0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,251.85
11065297.0,1,1,63.57142857142857,702.5,55.14285714285714,3.0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,406.85
11065395.0,1,1,105.0,713.6363636363636,56.0,0.0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,690.85
11068724.0,1,0,25.0,625.0,94.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,212.0
11092593.0,1,1,180.0,825.0,72.0,0.0,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,111.85
11104103.0,1,0,35.0,575.0,61.5,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,32.5
11111708.0,1,1,105.0,815.2777777777777,66.94117647058823,0.0,6,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1084.7
11114879.0,1,1,250.0,781.25,78.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,133.0
11116538.0,1,1,155.0,825.0,87.8,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265.0
11118106.0,1,0,95.0,825.0,77.0,0.0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,159.0
11118760.0,1,1,65.0,670.8333333333334,93.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,53.0
11121791.0,1,1,95.0,775.0,73.0,2.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,53.0
11123753.0,1,0,15.0,675.0,89.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0
11143841.0,1,0,45.0,712.5,88.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.0
11145626.0,1,1,35.0,825.0,71.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,217.85
11146699.0,1,0,205.0,675.0,41.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,53.0
11147559.0,1,0,35.0,733.3333333333335,78.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,159.0
11148251.0,1,0,65.0,712.5,80.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0
11149678.0,1,0,105.0,662.5,45.0,4.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,44.0
11150721.0,1,0,105.0,632.1428571428571,80.2,2.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,159.0
11165824.0,1,0,205.0,725.0,65.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,53.0
11179489.0,1,0,75.0,700.0,86.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,53.0
11185637.0,1,0,95.0,775.0,42.0,4.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0
11193614.0,1,1,55.0,733.3333333333335,91.0,1.0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,277.85
11196599.0,1,1,105.0,670.4545454545455,34.5,1.0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,312.7
11215542.0,1,0,95.0,725.0,55.5,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.0
11222932.0,1,1,15.0,575.0,60.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,598.85
11225781.0,1,0,35.0,775.0,70.0,2.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,53.0
11226583.0,1,0,45.0,725.0,85.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,53.0
11233452.0,1,0,15.0,725.0,80.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,106.0
11254160.0,1,1,105.0,737.5,77.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,58.85
11254405.0,1,0,65.0,737.5,95.0,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0
11257994.0,1,1,250.0,733.3333333333335,56.5,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,53.0
11259592.0,1,0,205.0,708.3333333333335,68.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0
11261517.0,1,1,55.0,775.0,71.14285714285714,0.0,3,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,194.0
11268554.0,1,0,55.0,675.0,79.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,32.5
11276703.0,1,1,95.0,665.0,46.0,1.0,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,212.0
11277382.0,1,0,25.0,691.6666666666665,87.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0
11291412.0,1,0,95.0,725.0,78.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0
11296146.0,1,0,95.0,675.0,60.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,106.0
11309810.0,1,0,95.0,775.0,77.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,53.0
11310172.0,1,1,75.0,681.8181818181819,69.5,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,477.0
11310207.0,1,1,65.0,719.6428571428571,85.84615384615384,3.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,637.7
11310296.0,1,0,180.0,775.0,67.0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0
11317636.0,1,0,45.0,687.5,94.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,53.0
11338771.0,1,1,25.0,825.0,95.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,141.85
11341282.0,1,1,105.0,653.5714285714286,73.0,2.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,224.1
11345525.0,1,0,75.0,637.5,71.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,32.0
11346242.0,1,0,15.0,725.0,76.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70.0
11350457.0,1,1,35.0,631.25,42.0,0.0,3,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,148.25
11374340.0,1,0,250.0,737.5,69.5,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,37.5
11379255.0,1,1,180.0,712.5,73.0,2.0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,106.0
11379582.0,1,1,95.0,775.0,77.5,4.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,170.7
11383313.0,1,1,45.0,725.0,82.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,218.0
11392016.0,1,1,45.0,672.2222222222222,96.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,364.0
11393742.0,1,0,65.0,618.75,51.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0
11401259.0,1,1,15.0,687.5,73.0,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0
11401309.0,1,0,15.0,725.0,96.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0
11402885.0,1,0,105.0,775.0,69.0,1.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,53.0
11404138.0,1,1,70.0,692.8571428571429,70.66666666666667,0.0,5,12,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,550.55
11404208.0,1,0,65.0,675.0,99.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0
11404752.0,1,1,95.0,668.75,50.33333333333334,3.0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,137.0
11424451.0,1,0,65.0,708.3333333333335,66.0,1.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0
11426258.0,1,0,105.0,675.0,94.0,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,53.0
11426606.0,1,0,250.0,737.5,70.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0
11427589.0,1,0,105.0,725.0,89.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0
11429680.0,1,0,105.0,733.3333333333335,67.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0
11430631.0,1,1,95.0,775.0,81.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,217.85
11430867.0,1,0,45.0,775.0,75.0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,106.0
11447019.0,1,1,106.92307692307692,821.1538461538463,72.0,1.0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,802.2500000000001
11462210.0,1,1,25.0,672.5,88.0,0.0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,268.0
11479623.0,1,1,105.0,675.0,81.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,58.85
11484361.0,1,0,80.0,700.0,62.5,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31.5
11486290.0,1,1,180.0,631.25,76.0,0.0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,117.7
11494097.0,1,0,95.0,775.0,81.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
11507041.0,1,1,155.0,675.0,68.2,0.0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,148.0
11507549.0,1,1,105.0,825.0,76.5,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.5
11534599.0,1,1,97.85714285714286,690.3846153846154,60.33333333333334,4.0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,714.5500000000003
11539555.0,1,1,95.0,725.0,64.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,162.85
11546817.0,1,0,45.0,668.75,82.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,88.0
11565211.0,1,1,105.0,713.4615384615387,51.90909090909091,2.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,476.85
11565726.0,1,1,65.0,720.0,69.0,1.0,2,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,809.4000000000003
11566956.0,1,1,65.0,825.0,77.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,238.0
11622991.0,1,1,55.0,775.0,48.55555555555557,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,352.85
